time,open,high,low,close,Volume,Volume MA
2023-04-27T16:00:00Z,1982.17,1984.56,1980.8,1984.2,56046,56722
2023-04-27T17:00:00Z,1984.2,1991.07,1983.3,1989.084,64441,59943.35
2023-04-27T18:00:00Z,1989,1989.75,1986.7,1988.97,48447,61406.8
2023-04-27T19:00:00Z,1988.854,1989.89,1986.4,1988.04,40923,62707.4
2023-04-27T20:00:00Z,1987.8,1988.62,1986.95,1987.3,26020,62300.3
2023-04-27T21:00:00Z,1986.95,1987.7,1986.1,1987,22,59763.35
2023-04-27T22:00:00Z,1987.45,1988.09,1986.1,1986.734,17012,58063.55
2023-04-27T23:00:00Z,1986.7,1987.73,1986,1986.6,20480,57108.75
2023-04-28T00:00:00Z,1986.81,1987.434,1985.2,1985.85,30988,57255.1
2023-04-28T01:00:00Z,1985.78,1991.59,1984.4,1990.43,67505,58194.75
2023-04-28T02:00:00Z,1990.38,1990.75,1988.1,1990.43,42763,57237.05
2023-04-28T03:00:00Z,1990.43,1991.11,1986.9,1988.874,48236,56636.9
2023-04-28T04:00:00Z,1988.78,1990.35,1985.9,1987.37,59759,56955.05
2023-04-28T05:00:00Z,1987.28,1989.614,1983.1,1984.72,58243,57599.05
2023-04-28T06:00:00Z,1984.72,1987.14,1982.9,1985.7,86314,59579.9
2023-04-28T07:00:00Z,1985.804,1986.174,1981.1,1982.3,80702,60932.65
2023-04-28T08:00:00Z,1982.32,1983.72,1979.5,1983.34,71610,58008.2
2023-04-28T09:00:00Z,1983.34,1983.78,1981.4,1982.96,53751,53301.4
2023-04-28T10:00:00Z,1982.92,1984.48,1982.2,1983.31,43378,49630.2
2023-04-28T11:00:00Z,1983.25,1984.82,1981.6,1983.22,49823,48323.15
2023-04-28T12:00:00Z,1983.23,1987.574,1975.905,1984.17,115848,51313.25
2023-04-28T13:00:00Z,1984.18,1990.07,1982.2,1986.4,117582,53970.3
2023-04-28T14:00:00Z,1986.69,1993.68,1981.7,1992.344,124636,57779.75
2023-04-28T15:00:00Z,1992.29,1995,1987.4,1991.64,97996,60633.4
2023-04-28T16:00:00Z,1991.664,1994.09,1988.7,1991.43,61457,62405.25
2023-04-28T17:00:00Z,1991.51,1992.84,1988.6,1990.595,51323,64970.3
2023-04-28T18:00:00Z,1990.6,1991.2,1988.3,1988.81,44965,66367.95
2023-04-28T19:00:00Z,1988.81,1989.66,1987,1989.035,48174,67752.65
2023-04-28T20:00:00Z,1989.11,1989.9,1987.5,1989.62,20641,67235.3
2023-04-28T21:00:00Z,1989.62,1989.62,1989.62,1989.62,1,63860.1
2023-04-30T22:00:00Z,1991.1,1991.92,1988.1,1989.12,17871,62615.5
2023-04-30T23:00:00Z,1989.12,1989.24,1986.2,1986.84,13679,60887.65
2023-05-01T00:00:00Z,1986.84,1987.384,1983.4,1983.904,31371,59468.25
2023-05-01T01:00:00Z,1983.93,1984.97,1980.7,1981.8,27459,57929.05
2023-05-01T02:00:00Z,1981.8,1983.74,1981.1,1982.65,22848,54755.75
2023-05-01T03:00:00Z,1982.56,1983.38,1980.2,1983.28,19307,51686
2023-05-01T04:00:00Z,1983.23,1986.364,1982.1,1984.09,23750,49293
2023-05-01T05:00:00Z,1984.09,1984.17,1979.7,1981.99,24693,47840.1
2023-05-01T06:00:00Z,1982.02,1982.04,1979.1,1979.854,27162,47029.3
2023-05-01T07:00:00Z,1979.75,1981.38,1978.4,1980.94,31795,46127.9
2023-05-01T08:00:00Z,1980.84,1981.28,1976.7,1977.3,29257,41798.35
2023-05-01T09:00:00Z,1977.23,1985.22,1976.7,1984.574,31343,37486.4
2023-05-01T10:00:00Z,1984.53,1988.79,1984,1988.56,28495,32679.35
2023-05-01T11:00:00Z,1988.51,1989.96,1986.5,1988.96,37084,29633.75
2023-05-01T12:00:00Z,1988.92,2005.3,1987.8,2003.84,87966,30959.2
2023-05-01T13:00:00Z,2003.85,2005.99,1996.92,1997.09,80078,32396.95
2023-05-01T14:00:00Z,1997.204,1997.244,1982.7,1984.3,112153,35756.35
2023-05-01T15:00:00Z,1984.33,1985.22,1980.2,1982.93,70886,36891.95
2023-05-01T16:00:00Z,1982.914,1984.09,1979.6,1981.57,45807,38150.25
2023-05-01T17:00:00Z,1981.614,1983.96,1979.5,1982.19,42973,40298.85
2023-05-01T18:00:00Z,1982.2,1983.33,1980.2,1980.66,31778,40994.2
2023-05-01T19:00:00Z,1980.684,1981.67,1979.2,1979.754,38047,42212.6
2023-05-01T20:00:00Z,1979.65,1982.69,1979.5,1981.94,18330,41560.55
2023-05-01T21:00:00Z,1981.94,1982.4,1981.68,1982.02,11,40188.15
2023-05-01T22:00:00Z,1981.48,1983.32,1980.8,1982.6,10611,39576.3
2023-05-01T23:00:00Z,1982.59,1982.86,1980.6,1981.304,13545,39288.2
2023-05-02T00:00:00Z,1981.32,1983.65,1980.9,1982.09,28771,39539.25
2023-05-02T01:00:00Z,1982.104,1985.21,1981.5,1983.14,34124,40010.8
2023-05-02T02:00:00Z,1983.144,1983.274,1981,1982.71,27877,40046.55
2023-05-02T03:00:00Z,1982.71,1982.88,1980.9,1982.06,21578,39535.7
2023-05-02T04:00:00Z,1982.06,1982.96,1980.9,1982.12,27810,39463.35
2023-05-02T05:00:00Z,1982.12,1984.32,1981,1982.77,26620,39227.2
2023-05-02T06:00:00Z,1982.7,1985.634,1981.9,1984.65,39415,39773.2
2023-05-02T07:00:00Z,1984.64,1985.7,1980.1,1981.28,50413,40439.65
2023-05-02T08:00:00Z,1981.314,1982.27,1978.1,1981.25,49275,38505.1
2023-05-02T09:00:00Z,1981.25,1986.36,1980.1,1984.05,43291,36665.75
2023-05-02T10:00:00Z,1984.05,1988.44,1982.9,1988.17,38934,33004.8
2023-05-02T11:00:00Z,1988.17,1990.15,1985.4,1986.4,44830,31702
2023-05-02T12:00:00Z,1986.314,1987.88,1984.9,1985.594,52052,32014.25
2023-05-02T13:00:00Z,1985.594,1989.514,1984.1,1986.91,86749,34203.05
2023-05-02T14:00:00Z,1986.99,2012.948,1986.858,2008.27,169952,41111.75
2023-05-02T15:00:00Z,2008.374,2015.51,2006.7,2014.364,113485,44883.65
2023-05-02T16:00:00Z,2014.364,2019.36,2013.1,2015.03,87408,48337.55
2023-05-02T17:00:00Z,2015.01,2016.97,2011.1,2012.27,60323,51353.15
2023-05-02T18:00:00Z,2012.24,2015.68,2010.8,2014.24,48835,53264.35
2023-05-02T19:00:00Z,2014.244,2018.344,2013.8,2018.11,52195,55196.85
2023-05-02T20:00:00Z,2018.098,2018.21,2015.4,2015.94,20786,54797.6
2023-05-02T21:00:00Z,2015.94,2016.36,2015.4,2016.36,10,53091.9
2023-05-02T22:00:00Z,2016.57,2017.19,2014.6,2015.613,15187,52457.4
2023-05-02T23:00:00Z,2015.64,2016.42,2015.2,2015.91,10928,51924.9
2023-05-03T00:00:00Z,2015.89,2016.924,2013.9,2016.21,25760,51822.4
2023-05-03T01:00:00Z,2016.289,2017.88,2015.3,2016.82,28980,51940.4
2023-05-03T02:00:00Z,2016.82,2018.77,2016.1,2017.05,24095,51174.4
2023-05-03T03:00:00Z,2017.02,2018.66,2016.6,2018.46,17202,49513.85
2023-05-03T04:00:00Z,2018.45,2019.54,2015.4,2015.899,17315,47915.85
2023-05-03T05:00:00Z,2015.93,2016.54,2014.1,2014.84,23152,46908.9
2023-05-03T06:00:00Z,2014.83,2018.71,2013.9,2017.92,37980,46861.2
2023-05-03T07:00:00Z,2017.915,2018.71,2012.4,2014.81,54542,47346.8
2023-05-03T08:00:00Z,2014.74,2016.73,2013.8,2015.57,48048,47146.6
2023-05-03T09:00:00Z,2015.57,2017.45,2014.8,2016.95,41378,44878.05
2023-05-03T10:00:00Z,2016.905,2017.41,2014.8,2016.49,40393,38400.1
2023-05-03T11:00:00Z,2016.469,2017.03,2013.9,2015.81,41008,34776.25
2023-05-03T12:00:00Z,2015.81,2016.28,2007.07,2013.61,89360,34873.85
2023-05-03T13:00:00Z,2013.7,2020.06,2011.9,2013.693,92073,36461.35
2023-05-03T14:00:00Z,2013.49,2021.97,2011.4,2021.16,111635,39601.35
2023-05-03T15:00:00Z,2021.24,2026.784,2019.9,2023.46,79146,40948.9
2023-05-03T16:00:00Z,2023.469,2025.28,2022.5,2024.023,54024,42610.8
2023-05-03T17:00:00Z,2024.024,2028.58,2022.215,2023.48,56916,45456.1
2023-05-03T18:00:00Z,2023.493,2036.024,2016.8,2022.855,161309,52762.2
2023-05-03T19:00:00Z,2023.04,2036,2018.7,2035.064,119742,58202.9
2023-05-03T20:00:00Z,2035.048,2040.43,2028.6,2038.43,44826,59156.2
2023-05-03T21:00:00Z,2038.43,2038.8,2035.4,2035.4,14,57707.9
2023-05-03T22:00:00Z,2042.64,2081.82,2041.875,2056.603,79283,60467.3
2023-05-03T23:00:00Z,2056.53,2056.75,2050.34,2051.93,36216,61418
2023-05-04T00:00:00Z,2051.814,2057.08,2051.6,2054.33,49075,63006
2023-05-04T01:00:00Z,2054.345,2054.873,2043.413,2044.54,87480,66222.4
2023-05-04T02:00:00Z,2044.41,2046.46,2038.1,2043.53,55738,67110.3
2023-05-04T03:00:00Z,2043.52,2043.62,2039.3,2040.91,33562,66061.3
2023-05-04T04:00:00Z,2040.924,2045.41,2040.2,2044.33,27434,65030.6
2023-05-04T05:00:00Z,2044.179,2045.413,2040.9,2042.72,32656,64594.5
2023-05-04T06:00:00Z,2042.81,2043.46,2036.3,2039.03,68364,65993.05
2023-05-04T07:00:00Z,2039.133,2039.42,2030.214,2034.544,81254,68005.35
2023-05-04T08:00:00Z,2034.499,2035.56,2030.8,2034.44,65067,66790.7
2023-05-04T09:00:00Z,2034.444,2038.53,2033.4,2037.77,56142,64994.15
2023-05-04T10:00:00Z,2037.749,2040.66,2036.5,2039.83,55155,62170.15
2023-05-04T11:00:00Z,2039.8,2044.92,2039,2041.96,64331,61429.4
2023-05-04T12:00:00Z,2041.93,2042.91,2033.555,2036.889,121801,64818.25
2023-05-04T13:00:00Z,2036.893,2045.43,2031.6,2044.273,138933,68919.1
2023-05-04T14:00:00Z,2044.26,2059.56,2042.7,2055.222,181273,69917.3
2023-05-04T15:00:00Z,2055.098,2055.99,2043.285,2050.89,136470,70753.7
2023-05-04T16:00:00Z,2050.913,2054.07,2047,2050.77,101998,73612.3
2023-05-04T17:00:00Z,2050.72,2051,2044.1,2046.22,95832,78403.2
2023-05-04T18:00:00Z,2046.2,2050.79,2044.6,2049.42,75729,78225.5
2023-05-04T19:00:00Z,2049.43,2050.24,2046.7,2049.378,70608,79945.1
2023-05-04T20:00:00Z,2049.355,2051.01,2048.6,2049.92,32923,79137.5
2023-05-04T21:00:00Z,2049.92,2051.2,2049.3,2051.1,20,74764.5
2023-05-04T22:00:00Z,2049.5,2050.02,2047.1,2049.12,16055,72780.35
2023-05-04T23:00:00Z,2048.989,2050.1,2048.2,2049.83,13796,71792.05
2023-05-05T00:00:00Z,2049.83,2049.98,2047.7,2048.83,23544,71597.55
2023-05-05T01:00:00Z,2048.83,2053.04,2048,2051.888,50401,72484.8
2023-05-05T02:00:00Z,2051.88,2052.06,2045.1,2046.81,40058,71069.5
2023-05-05T03:00:00Z,2046.8,2050.8,2046.3,2049.68,32373,68625.45
2023-05-05T04:00:00Z,2049.733,2051.14,2048.1,2048.45,16995,66221.85
2023-05-05T05:00:00Z,2048.45,2049.61,2045.2,2045.92,35806,65205.05
2023-05-05T06:00:00Z,2045.85,2048.32,2044.3,2047.05,60197,65457.15
2023-05-05T07:00:00Z,2047.072,2047.42,2038.9,2040.46,58366,65158.9
2023-05-05T08:00:00Z,2040.46,2041.67,2038.6,2039.813,52089,61673.3
2023-05-05T09:00:00Z,2039.809,2040.25,2036.9,2037.79,42888,56871.05
2023-05-05T10:00:00Z,2037.78,2039.3,2035.8,2039.14,42769,49945.85
2023-05-05T11:00:00Z,2039.208,2039.21,2034.4,2035.41,46502,45447.45
2023-05-05T12:00:00Z,2035.43,2038.34,2007.605,2010.35,134798,47087.45
2023-05-05T13:00:00Z,2010.25,2013.13,2000.5,2003.844,151400,49865.85
2023-05-05T14:00:00Z,2003.834,2010.798,1999.3,2010.63,112910,51724.9
2023-05-05T15:00:00Z,2010.63,2015.199,2007.6,2015.19,87677,52578.35
2023-05-05T16:00:00Z,2015.14,2018.714,2012.6,2017.1,68979,54381.15
2023-05-05T17:00:00Z,2017.05,2018.44,2014.4,2015.47,55568,57158.55
2023-05-05T18:00:00Z,2015.443,2016.7,2013.1,2016.62,40562,58383.9
2023-05-05T19:00:00Z,2016.57,2018.8,2014.8,2017.67,41342,59761.2
2023-05-05T20:00:00Z,2017.594,2018.9,2015,2015.94,14883,59328.15
2023-05-05T21:00:00Z,2016.67,2016.67,2015.94,2015.94,2,56808.2
2023-05-07T22:00:00Z,2016.65,2018.36,2014.07,2014.533,15566,55583.6
2023-05-07T23:00:00Z,2014.57,2017.35,2014.1,2015.98,19251,54927.5
2023-05-08T00:00:00Z,2015.98,2018.63,2015.3,2017.96,28974,55526.45
2023-05-08T01:00:00Z,2018.013,2018.45,2014.9,2016.83,48741,56173.2
2023-05-08T02:00:00Z,2016.929,2021.19,2015.8,2020.08,41247,55225.7
2023-05-08T03:00:00Z,2020.144,2023.924,2019.2,2023.1,29421,53778.45
2023-05-08T04:00:00Z,2023.1,2024.52,2022.5,2023.58,22775,52312.75
2023-05-08T05:00:00Z,2023.58,2024.7,2019.7,2020.82,32677,51802.2
2023-05-08T06:00:00Z,2020.854,2022.81,2020.1,2021.93,39589,51643.2
2023-05-08T07:00:00Z,2021.93,2022.69,2020.5,2021.43,39241,51280.15
2023-05-08T08:00:00Z,2021.424,2023.014,2019.81,2022.37,43992,46739.85
2023-05-08T09:00:00Z,2022.433,2024.24,2021.5,2022.57,35312,40935.45
2023-05-08T10:00:00Z,2022.592,2025.034,2022.1,2024.02,35496,37064.75
2023-05-08T11:00:00Z,2024.02,2025.424,2021.3,2022.209,49338,35147.8
2023-05-08T12:00:00Z,2022.184,2026.924,2021.4,2025.999,79546,35676.15
2023-05-08T13:00:00Z,2026.02,2026.76,2017.789,2024.8,107233,38259.4
2023-05-08T14:00:00Z,2024.8,2026.55,2022.6,2024.943,95390,41000.8
2023-05-08T15:00:00Z,2024.92,2029.28,2022.6,2027.03,80101,42938.75
2023-05-08T16:00:00Z,2027.03,2029.36,2025.8,2027.08,56437,45016.45
2023-05-08T17:00:00Z,2027.06,2027.9,2022.5,2023.71,48213,47427
2023-05-08T18:00:00Z,2023.69,2024.04,2020.1,2021.46,55524,49424.9
2023-05-08T19:00:00Z,2021.48,2022.46,2019.8,2020.28,42000,50562.35
2023-05-08T20:00:00Z,2020.253,2021.56,2019.8,2020.78,15867,49907
2023-05-08T21:00:00Z,2020.28,2021.1,2020.28,2020.41,14,47470.65
2023-05-08T22:00:00Z,2020.29,2022.47,2020.29,2022.09,14937,46155.15
2023-05-08T23:00:00Z,2022.104,2022.2,2019.8,2021.28,14204,45394.3
2023-05-09T00:00:00Z,2021.224,2021.4,2019.1,2020.04,26399,45575.5
2023-05-09T01:00:00Z,2020.04,2024.54,2019.6,2022.72,42394,46061.35
2023-05-09T02:00:00Z,2022.744,2024.29,2021.4,2023.72,30403,45602.05
2023-05-09T03:00:00Z,2023.68,2024.96,2021.6,2024.6,28380,45059
2023-05-09T04:00:00Z,2024.85,2026.78,2024.3,2025.57,25221,44120.45
2023-05-09T05:00:00Z,2025.57,2028.72,2024.9,2025.96,37843,44247
2023-05-09T06:00:00Z,2025.95,2027.83,2023.5,2024.09,53133,45128.85
2023-05-09T07:00:00Z,2024.08,2025.73,2021.4,2024.584,63042,45814.05
2023-05-09T08:00:00Z,2024.6,2026.084,2021,2025.23,52985,44486
2023-05-09T09:00:00Z,2025.23,2028.41,2024.5,2028.31,48033,41526
2023-05-09T10:00:00Z,2028.25,2031.11,2027.6,2030.794,44330,38973
2023-05-09T11:00:00Z,2030.83,2032.82,2030.2,2030.95,56183,37777.1
2023-05-09T12:00:00Z,2030.953,2032.09,2026.1,2026.85,79262,38918.35
2023-05-09T13:00:00Z,2026.85,2030.54,2022.6,2030.32,107720,41893.7
2023-05-09T14:00:00Z,2030.24,2030.37,2025.2,2025.98,96119,43923.45
2023-05-09T15:00:00Z,2025.7,2027.62,2024.1,2026.81,71135,45380.2
2023-05-09T16:00:00Z,2026.844,2032.59,2026.4,2030.88,72989,48236.3
2023-05-09T17:00:00Z,2030.88,2037.524,2030.3,2035.54,71548,51813
2023-05-09T18:00:00Z,2035.55,2037.07,2034.6,2035.204,49518,53542.05
2023-05-09T19:00:00Z,2035.2,2035.68,2033.7,2034.33,35771,54620.4
2023-05-09T20:00:00Z,2034.2,2035.15,2033.6,2034.1,15736,54087.25
2023-05-09T21:00:00Z,2033.85,2034.4,2033.62,2033.94,181,51976.6
2023-05-09T22:00:00Z,2033.99,2036.5,2033.6,2035.98,14780,51195.45
2023-05-09T23:00:00Z,2036,2037.17,2035,2036.204,16364,50594.65
2023-05-10T00:00:00Z,2036.28,2038.2,2034.5,2036.41,31887,50927.95
2023-05-10T01:00:00Z,2036.44,2037.05,2032.3,2032.82,47359,51403.75
2023-05-10T02:00:00Z,2032.76,2033.53,2030.1,2031.3,36014,50547.8
2023-05-10T03:00:00Z,2031.19,2032.48,2030.3,2031.68,26762,48733.8
2023-05-10T04:00:00Z,2031.64,2031.66,2029.3,2030.65,21699,47169.5
2023-05-10T05:00:00Z,2030.625,2031.47,2027.4,2028.7,34170,46476.35
2023-05-10T06:00:00Z,2028.96,2033.03,2027.1,2032.05,48765,46698.1
2023-05-10T07:00:00Z,2032,2032.11,2027.9,2031.624,59027,46840.3
2023-05-10T08:00:00Z,2031.634,2031.85,2025.8,2028.43,54982,45626.3
2023-05-10T09:00:00Z,2028.44,2030.05,2027.7,2028.95,39494,42215
2023-05-10T10:00:00Z,2029,2032.1,2028.5,2031.21,39229,39370.5
2023-05-10T11:00:00Z,2031.204,2031.77,2028,2029.234,46074,38117.45
2023-05-10T12:00:00Z,2029.22,2048.15,2024.6,2045.529,135712,41253.6
2023-05-10T13:00:00Z,2045.514,2046.73,2031.7,2037.99,149951,45173.75
2023-05-10T14:00:00Z,2037.99,2038.07,2028,2029.013,141258,49760.75
2023-05-10T15:00:00Z,2028.98,2029.88,2021.2,2024.98,110495,53496.95
2023-05-10T16:00:00Z,2024.93,2028.784,2024.2,2027.64,68909,56155.6
2023-05-10T17:00:00Z,2027.72,2033.26,2027.1,2030.824,78576,60075.35
2023-05-10T18:00:00Z,2030.8,2034.16,2030.2,2032.2,58996,62286.15
2023-05-10T19:00:00Z,2032.15,2032.62,2028.8,2030.87,50374,63986.65
2023-05-10T20:00:00Z,2030.87,2031.58,2028.8,2029.49,15729,63178.75
2023-05-10T21:00:00Z,2029.49,2029.9,2028.8,2029.26,21,60811.85
2023-05-10T22:00:00Z,2029.4,2031.4,2027.1,2030.753,11157,59569
2023-05-10T23:00:00Z,2030.77,2032.1,2030.3,2031.413,13438,58902.8
2023-05-11T00:00:00Z,2031.418,2035.43,2031,2035.204,35442,59589.95
2023-05-11T01:00:00Z,2035.18,2036.36,2032.2,2033.2,57329,60747.9
2023-05-11T02:00:00Z,2033.54,2034.15,2030.9,2032.124,49272,60773.25
2023-05-11T03:00:00Z,2032.13,2033.67,2031.4,2032.27,28715,59257.65
2023-05-11T04:00:00Z,2032.27,2032.52,2029.7,2030.97,26807,57848.9
2023-05-11T05:00:00Z,2030.97,2033.14,2029.5,2032.22,38724,57810.4
2023-05-11T06:00:00Z,2032.172,2032.71,2027,2027.1,69664,59332.15
2023-05-11T07:00:00Z,2027.369,2028.334,2021.5,2025.3,83983,61227.6
2023-05-11T08:00:00Z,2025.56,2025.63,2021.6,2022.5,76818,58282.9
2023-05-11T09:00:00Z,2022.43,2028.08,2021.5,2026.904,60017,53786.2
2023-05-11T10:00:00Z,2026.804,2029.43,2026,2028.993,51343,49290.45
2023-05-11T11:00:00Z,2029,2039.179,2028.5,2036.68,101591,48845.25
2023-05-11T12:00:00Z,2036.68,2041.238,2028.3,2037.39,138036,52301.6
2023-05-11T13:00:00Z,2037.49,2038.07,2010.8,2013.52,168632,56804.4
2023-05-11T14:00:00Z,2012.82,2022.68,2011.9,2021.22,145825,61145.85
2023-05-11T15:00:00Z,2021.24,2021.92,2012.7,2013.47,97594,63506.85
2023-05-11T16:00:00Z,2013.47,2018.34,2012.4,2015.574,83833,66912.05
2023-05-11T17:00:00Z,2015.6,2017.67,2013.3,2013.873,71843,70503.15
2023-05-11T18:00:00Z,2013.87,2015.17,2013.1,2014.4,52998,72595.2
2023-05-11T19:00:00Z,2014.39,2016.6,2013.1,2014.23,44229,74134.75
2023-05-11T20:00:00Z,2014.179,2015.13,2013.3,2014.49,19200,73322.65
2023-05-11T21:00:00Z,2014.49,2015.3,2013.75,2013.75,19,70457.15
2023-05-11T22:00:00Z,2014.34,2016.484,2014.34,2015.804,14471,68717.1
2023-05-11T23:00:00Z,2015.86,2016.65,2014.9,2016.25,18112,68186.95
2023-05-12T00:00:00Z,2016,2017.48,2014.7,2015.78,35672,68630.2
2023-05-12T01:00:00Z,2015.78,2016.28,2010.3,2011.98,68444,70116.2
2023-05-12T02:00:00Z,2011.9,2012.75,2008.4,2010.65,56837,69474.85
2023-05-12T03:00:00Z,2010.69,2012.3,2009.5,2011.54,43134,67432.4
2023-05-12T04:00:00Z,2011.54,2012.269,2010.4,2011.77,24542,64818.6
2023-05-12T05:00:00Z,2011.76,2012.1,2008.169,2009.5,39403,63787.9
2023-05-12T06:00:00Z,2009.5,2011.59,2005.3,2009.76,71612,64801.35
2023-05-12T07:00:00Z,2009.703,2012.58,2007.7,2008.73,69762,63209.9
2023-05-12T08:00:00Z,2008.73,2009.74,2005.2,2006.52,63600,59488.1
2023-05-12T09:00:00Z,2006.52,2007.07,2000.6,2002.734,61333,54123.15
2023-05-12T10:00:00Z,2002.79,2007.66,2002.1,2006.09,47090,49186.4
2023-05-12T11:00:00Z,2006.02,2006.12,2002.3,2004.704,53865,46999.95
2023-05-12T12:00:00Z,2004.7,2015.8,2003.2,2014.05,98129,47714.75
2023-05-12T13:00:00Z,2014.05,2022.56,2012.5,2020.024,117021,49973.65
2023-05-12T14:00:00Z,2019.5,2021.54,2009.9,2011.184,135371,54092.3
2023-05-12T15:00:00Z,2011.165,2012.33,2008.6,2009.449,86502,56205.95
2023-05-12T16:00:00Z,2009.36,2013.64,2007.9,2013.614,66853,58588.6
2023-05-12T17:00:00Z,2013.58,2016.41,2012.8,2014.48,63226,61748.95
2023-05-12T18:00:00Z,2014.4,2015.61,2013.4,2014,44878,63269.3
2023-05-12T19:00:00Z,2014.32,2014.593,2010.2,2010.84,43121,64519.75
2023-05-12T20:00:00Z,2010.91,2011.48,2009.798,2010.74,13113,63391.8
2023-05-12T21:00:00Z,2010.6,2010.9,2010.3,2010.9,13,59970.25
2023-05-14T22:00:00Z,2008.47,2011.99,2006.998,2010.96,8988,57577.8
2023-05-14T23:00:00Z,2010.889,2010.96,2009,2009.46,9593,55900.75
2023-05-15T00:00:00Z,2009.46,2011.99,2008.3,2011.904,20140,55680.65
2023-05-15T01:00:00Z,2011.924,2018.77,2011.5,2017.51,42395,55830.25
2023-05-15T02:00:00Z,2017.504,2017.8,2012.9,2013.2,29163,53707.8
2023-05-15T03:00:00Z,2013.44,2014.913,2012.9,2013.6,18279,51133.65
2023-05-15T04:00:00Z,2013.984,2014.69,2013.1,2014.144,10617,48484.5
2023-05-15T05:00:00Z,2014.124,2019.19,2012.9,2016.85,29105,46873.1
2023-05-15T06:00:00Z,2016.792,2017.03,2013.6,2016.46,36770,46357.1
2023-05-15T07:00:00Z,2016.435,2020.01,2016,2018.34,37649,45546.3
2023-05-15T08:00:00Z,2018.353,2020.9,2016.9,2017.4,30521,42165.9
2023-05-15T09:00:00Z,2017.344,2017.744,2014.7,2016.333,23945,37512.1
2023-05-15T10:00:00Z,2016.1,2016.87,2014,2014.65,21893,31838.2
2023-05-15T11:00:00Z,2014.3,2015.79,2011.6,2013.07,30988,29062.5
2023-05-15T12:00:00Z,2013.015,2019.24,2011.1,2017.11,74425,29441.1
2023-05-15T13:00:00Z,2017.02,2022.114,2013.9,2020.69,100952,31327.4
2023-05-15T14:00:00Z,2020.7,2021.18,2013,2015.17,97820,33974.5
2023-05-15T15:00:00Z,2015.15,2018.44,2013.8,2017.643,60449,34840.9
2023-05-15T16:00:00Z,2017.62,2020.31,2016.7,2020.173,45872,36478.85
2023-05-15T17:00:00Z,2020.172,2021.4,2016.5,2018.064,48055,38880.95
2023-05-15T18:00:00Z,2018.07,2018.3,2014.1,2014.753,42094,40536.25
2023-05-15T19:00:00Z,2014.74,2015.84,2014,2014.7,33788,41746
2023-05-15T20:00:00Z,2014.94,2016.36,2014.8,2015.85,12445,41361.25
2023-05-15T21:00:00Z,2015.85,2020.4,2015.67,2020.4,38,39243.4
2023-05-15T22:00:00Z,2015.39,2016.64,2015.1,2015.87,10242,38297.35
2023-05-15T23:00:00Z,2015.6,2015.93,2013.5,2014.34,14948,38130.8
2023-05-16T00:00:00Z,2014.384,2015.75,2013.6,2015.63,26693,38934.6
2023-05-16T01:00:00Z,2015.624,2018.28,2014.8,2017.564,38609,39409.8
2023-05-16T02:00:00Z,2017.59,2017.71,2014.4,2016.9,46741,39908.35
2023-05-16T03:00:00Z,2016.934,2018.13,2016.1,2016.93,26925,39372.15
2023-05-16T04:00:00Z,2016.84,2016.93,2015.5,2016.25,19810,38836.6
2023-05-16T05:00:00Z,2016.14,2017.66,2012.1,2012.73,46876,39983.15
2023-05-16T06:00:00Z,2012.67,2013.03,2002.3,2007.05,91646,43470.8
2023-05-16T07:00:00Z,2007.07,2010.309,2005.6,2009.99,69943,45418.55
2023-05-16T08:00:00Z,2010.013,2010.31,2008.5,2010.054,52351,44314.85
2023-05-16T09:00:00Z,2010.04,2010.21,2008.4,2009.494,43587,41446.6
2023-05-16T10:00:00Z,2009.485,2010.122,2007.2,2008.23,38945,38502.85
2023-05-16T11:00:00Z,2008.19,2009.4,2004.8,2005.48,49329,37946.85
2023-05-16T12:00:00Z,2005.42,2014.863,2001,2011.96,118312,41568.85
2023-05-16T13:00:00Z,2011.944,2012.39,2006.7,2007.52,131521,45742.15
2023-05-16T14:00:00Z,2007.52,2008.39,2001.5,2003.17,115828,49428.85
2023-05-16T15:00:00Z,2003.17,2003.7,1994.3,1995.94,109320,53205.45
2023-05-16T16:00:00Z,1995.94,1997.31,1987.1,1987.52,86987,56932.55
2023-05-16T17:00:00Z,1987.534,1990.11,1985.1,1986.76,73747,60618
2023-05-16T18:00:00Z,1986.74,1991.16,1986.5,1990.724,49128,62562.3
2023-05-16T19:00:00Z,1990.69,1991.16,1989.1,1989.83,42410,63935.4
2023-05-16T20:00:00Z,1989.9,1991.13,1988.1,1988.93,24665,63834
2023-05-16T21:00:00Z,1988.93,1988.93,1988.4,1988.77,7,61903.9
2023-05-16T22:00:00Z,1989.02,1990.12,1987.7,1989.7,11633,60148.5
2023-05-16T23:00:00Z,1989.934,1989.944,1988.5,1989.4,13352,59469.85
2023-05-17T00:00:00Z,1989.63,1992.975,1989.3,1992,30836,60021.15
2023-05-17T01:00:00Z,1991.99,1992.98,1989.6,1992.6,62323,60793.5
2023-05-17T02:00:00Z,1992.56,1993.01,1990.5,1992.7,40792,58250.8
2023-05-17T03:00:00Z,1992.7,1992.814,1990.7,1990.9,25297,56018.5
2023-05-17T04:00:00Z,1991.254,1992.15,1990.3,1991.384,19130,54357.45
2023-05-17T05:00:00Z,1991.384,1991.724,1987.4,1987.93,40521,54204.15
2023-05-17T06:00:00Z,1987.78,1989.55,1986.3,1988.72,55967,55055.25
